tag,solver,nfe_budget,sampling_steps,actual_nfe,seed,AP,AP50,AP75,latency_ms_median,latency_ms_mean,wall_s
m6_pls_stageB,dpm_v3,2,2,2,0,98.21797259475827,99.89088791976143,99.38928204100685,76.82,80.12,172.8
m6_pls_stageB,dpm_v3,2,2,2,1,98.30670384476574,99.89863501779796,99.48740893841355,78.58,81.35,176.2
m6_pls_stageB,dpm_v3,2,2,2,2,98.27774496448318,99.89315281243162,99.48287245924836,80.61,83.33,179.8
